#,Pair,Amount,Price,Date
16124067,BTCUSD,-14.68385,409.36,2016-03-12 05:24:26
16124069,BTCUSD,-2.85,410.01,2016-03-12 05:24:26
16125121,BTCUSD,-0.01,413.5,2016-03-12 05:51:25
16126697,BTCUSD,-10.05,414.25,2016-03-12 10:04:28
16126699,BTCUSD,-5.42596345,414.46,2016-03-12 10:04:28
16126701,BTCUSD,-12.0,414.06,2016-03-12 10:04:28
16126703,BTCUSD,-1.0,414.0,2016-03-12 10:04:28
16126705,BTCUSD,-0.02407296,413.94,2016-03-12 10:04:28
16126707,BTCUSD,-0.75,413.94,2016-03-12 10:04:28
16126719,BTCUSD,-3.23224411,413.84,2016-03-12 10:07:44
16126721,BTCUSD,-0.014361,413.8,2016-03-12 10:07:47
16126727,BTCUSD,-0.01683101,413.6,2016-03-12 10:08:41
16126729,BTCUSD,-9.96149967,413.56,2016-03-12 10:08:41
16126731,BTCUSD,-0.02166932,413.6,2016-03-12 10:08:41
16126735,BTCUSD,-5.9971,413.58,2016-03-12 10:09:09
16126737,BTCUSD,-0.65773134,413.56,2016-03-12 10:09:09
16126747,BTCUSD,-9.66842714,413.53,2016-03-12 10:10:09
16190345,BTCUSD,-9.8554658,414.5,2016-03-15 14:47:14
16190347,BTCUSD,-1.0,414.52,2016-03-15 14:47:14
16190349,BTCUSD,-20.74026285,414.51,2016-03-15 14:47:14
16190351,BTCUSD,-1.00460135,414.5,2016-03-15 14:47:14
16203531,BTCUSD,-5.99768776,414.84,2016-03-16 05:54:07
16203535,BTCUSD,-20.0,414.8,2016-03-16 05:54:54
16203571,BTCUSD,-3.0,414.88,2016-03-16 06:03:03
16203573,BTCUSD,-0.5,414.89,2016-03-16 06:03:03
16203575,BTCUSD,-6.0038,414.87,2016-03-16 06:03:03
16203577,BTCUSD,-3.29853224,414.85,2016-03-16 06:03:03
17605398,BTCUSD,-6.5994,453.49,2016-05-17 08:09:41
17605400,BTCUSD,-6.7,453.51,2016-05-17 08:09:41
17605402,BTCUSD,-0.12,453.51,2016-05-17 08:09:41
17605436,BTCUSD,-7.9661527,453.48,2016-05-17 08:13:13
17605438,BTCUSD,-0.01,453.48,2016-05-17 08:13:33
17605530,BTCUSD,-0.58531479,453.48,2016-05-17 08:16:45
17605544,BTCUSD,-0.039,453.48,2016-05-17 08:16:49
17605736,BTCUSD,-0.64670265,453.27,2016-05-17 08:21:04
19575808,BTCUSD,-9.7781,751.49,2016-06-17 14:10:17
19575810,BTCUSD,-0.061,751.8,2016-06-17 14:10:17
19575812,BTCUSD,-3.0,751.82,2016-06-17 14:10:17
19575814,BTCUSD,-0.08098816,751.5,2016-06-17 14:10:17
19575816,BTCUSD,-1.0,751.62,2016-06-17 14:10:17
19575818,BTCUSD,-0.5,751.82,2016-06-17 14:10:17
19575820,BTCUSD,-6.0,751.82,2016-06-17 14:10:17
19575822,BTCUSD,-0.73212248,751.77,2016-06-17 14:10:17
19575824,BTCUSD,-0.1,751.5,2016-06-17 14:10:17
19575826,BTCUSD,-0.01,751.64,2016-06-17 14:10:17
19575828,BTCUSD,-0.1,751.5,2016-06-17 14:10:17
19575832,BTCUSD,-9.47377321,751.49,2016-06-17 14:10:21
20092366,BTCUSD,-5.0,725.0,2016-06-20 15:08:45
20092368,BTCUSD,-0.2,725.0,2016-06-20 15:08:45
20092370,BTCUSD,-9.4939,725.12,2016-06-20 15:08:45
20092372,BTCUSD,-0.180992,725.11,2016-06-20 15:08:45
20092374,BTCUSD,-0.1,725.0,2016-06-20 15:08:45
20092376,BTCUSD,-3.8,725.12,2016-06-20 15:08:45
20092378,BTCUSD,-0.01,725.0,2016-06-20 15:08:45
20092380,BTCUSD,-0.14,725.0,2016-06-20 15:08:45
20092382,BTCUSD,-0.40449,725.0,2016-06-20 15:08:45
20092384,BTCUSD,-4.0,725.11,2016-06-20 15:08:45
20092386,BTCUSD,-2.0,725.0,2016-06-20 15:08:45
20092388,BTCUSD,-0.1,725.0,2016-06-20 15:08:45
20092390,BTCUSD,-0.5,725.0,2016-06-20 15:08:45
20092396,BTCUSD,-5.070618,725.0,2016-06-20 15:08:45
20149522,BTCUSD,7.4171,673.78,2016-06-21 15:46:11
20149524,BTCUSD,2.93,673.81,2016-06-21 15:46:11
20149526,BTCUSD,1.920627,673.0,2016-06-21 15:46:11
20149528,BTCUSD,0.47019916,673.78,2016-06-21 15:46:11
20149530,BTCUSD,18.26207384,673.84,2016-06-21 15:46:11
20389614,BTCUSD,2.0482,602.87,2016-06-22 23:11:03
20389616,BTCUSD,8.3073,600.99,2016-06-22 23:11:03
20389620,BTCUSD,0.08,600.99,2016-06-22 23:11:03
20389622,BTCUSD,1.42703707,601.0,2016-06-22 23:11:03
20389624,BTCUSD,1.5361,602.53,2016-06-22 23:11:03
20389626,BTCUSD,0.2,602.0,2016-06-22 23:11:03
20389628,BTCUSD,15.0,602.53,2016-06-22 23:11:03
20389630,BTCUSD,0.3696,601.0,2016-06-22 23:11:03
20389632,BTCUSD,0.06,601.71,2016-06-22 23:11:03
20389634,BTCUSD,0.17,602.29,2016-06-22 23:11:03
20389636,BTCUSD,3.39,602.87,2016-06-22 23:11:03
20389638,BTCUSD,1.0143,603.0,2016-06-22 23:11:06
20389640,BTCUSD,1.2679,603.0,2016-06-22 23:11:06
20389644,BTCUSD,18.6305414,603.0,2016-06-22 23:11:07
20389654,BTCUSD,0.172,603.0,2016-06-22 23:11:13
20389660,BTCUSD,3.32702153,603.0,2016-06-22 23:11:17
20389670,BTCUSD,0.5,602.24,2016-06-22 23:11:33
20389672,BTCUSD,0.3252,602.24,2016-06-22 23:11:33
17286986,ETHBTC,900.0,0.021011,2016-05-03 13:05:04
17311960,ETHBTC,-149.268,0.021246,2016-05-04 20:10:45
17311962,ETHBTC,-8.4065,0.02124,2016-05-04 20:10:45
17311966,ETHBTC,-28.75122,0.021246,2016-05-04 20:10:45
17311968,ETHBTC,-1.0,0.021233,2016-05-04 20:10:45
17311970,ETHBTC,-1.44478396,0.0212,2016-05-04 20:10:45
17311972,ETHBTC,-225.69601904,0.0212,2016-05-04 20:10:45
17311974,ETHBTC,-85.433477,0.021201,2016-05-04 20:10:45
17346676,ETHBTC,0.11,0.02215,2016-05-06 04:08:26
17346680,ETHBTC,0.25052848,0.02215,2016-05-06 04:08:42
17346688,ETHBTC,1.5,0.02215,2016-05-06 04:09:13
17346740,ETHBTC,1.07377554,0.02215,2016-05-06 04:17:16
17346742,ETHBTC,1.07173786,0.02215,2016-05-06 04:17:30
17346744,ETHBTC,1.11280777,0.02215,2016-05-06 04:17:41
17346760,ETHBTC,0.99902303,0.02215,2016-05-06 04:21:10
17346764,ETHBTC,1.02721742,0.02215,2016-05-06 04:25:04
17346766,ETHBTC,1.07427125,0.02215,2016-05-06 04:25:15
17346768,ETHBTC,1.50666934,0.02215,2016-05-06 04:25:19
17346770,ETHBTC,1.05608108,0.02215,2016-05-06 04:25:25
17346772,ETHBTC,0.4879891,0.02215,2016-05-06 04:25:40
17346788,ETHBTC,0.44382074,0.02215,2016-05-06 04:26:37
17346808,ETHBTC,475.28037839,0.02215,2016-05-06 04:27:40
17604376,ETHBTC,-885.60730569,0.02562,2016-05-17 07:30:40
18661786,ETHUSD,16.0,14.54,2016-06-08 12:05:34
18661788,ETHUSD,172.3199,14.537,2016-06-08 12:05:34
18661792,ETHUSD,75.7847,14.538,2016-06-08 12:05:34
18661794,ETHUSD,10.0,14.55,2016-06-08 12:05:34
18661796,ETHUSD,50.0,14.54,2016-06-08 12:05:34
18661798,ETHUSD,35.0,14.548,2016-06-08 12:05:34
18661800,ETHUSD,50.0,14.55,2016-06-08 12:05:34
18661802,ETHUSD,13.75799684,14.549,2016-06-08 12:05:34
18661942,ETHUSD,10.0,14.55,2016-06-08 12:17:19
18662154,ETHUSD,5.00534556,14.55,2016-06-08 12:42:46
18662158,ETHUSD,10.0,14.55,2016-06-08 12:42:49
18662160,ETHUSD,10.0,14.55,2016-06-08 12:42:51
18662162,ETHUSD,10.0,14.55,2016-06-08 12:42:54
18662164,ETHUSD,10.0,14.55,2016-06-08 12:42:57
18662172,ETHUSD,10.0,14.55,2016-06-08 12:43:11
18662270,ETHUSD,89.44775981,14.55,2016-06-08 12:46:45
18662348,ETHUSD,6.00333137,14.55,2016-06-08 12:50:45
18662360,ETHUSD,5.0,14.55,2016-06-08 12:51:07
18662394,ETHUSD,9.00499745,14.55,2016-06-08 12:53:48
18662398,ETHUSD,3.02332058,14.55,2016-06-08 12:53:48
18662404,ETHUSD,0.29559454,14.55,2016-06-08 12:53:52
18662528,ETHUSD,8.961814,14.55,2016-06-08 12:57:10
18662534,ETHUSD,95.7009,14.55,2016-06-08 12:57:17
18662536,ETHUSD,0.00853985,14.55,2016-06-08 12:57:25
19491744,ETHUSD,-50.0,16.697,2016-06-17 09:01:36
19491746,ETHUSD,-50.0,16.727,2016-06-17 09:01:36
19491748,ETHUSD,-573.140833,16.618,2016-06-17 09:01:36
19491750,ETHUSD,-2.0,16.618,2016-06-17 09:01:39
19491768,ETHUSD,-29.04519021,16.618,2016-06-17 09:01:48
